Index,Volume,Name,Census isosig,Method,Time,Final isosig,Genus,Census fundamental group rank,Homology rank,Haken,
3166,4.7265938290766000,s832(-1 3),pLLvLvwQQQQachlhjmlkkolmoonnkptemgbcvjrkkvj,Vertex,5.980365991592410,pLLvLvwQQQQachlhjmlkkolmoonnkptemgbcvjrkkvj,2,2,1,TRUE,
3167,4.7267284761992900,v1814(-1 3),pLLLLLLPPQQacfhkhjmkjnmmooonkgutmkkorbvwiqm,Vertex,6.535471200942990,pLLLLLLPPQQacfhkhjmkjnmmooonkgutmkkorbvwiqm,2,2,1,TRUE,
3168,4.7269419751694600,v1461(-1 4),rLLLLLvQAAPQccdgginlimkonqmpoqqhshgceiclrhbqjxsfo,Vertex,4.122887849807740,qLLLLzzAPPQkcdgfhljkmjpnmoppohshccmtdarxbrjdus,2,2,1,TRUE,
3169,4.7270388807155500,v1538(1 3),pLLLMvwAQPQacfggkljlmnoonnonkwwjqkowtdptubj,Vertex,4.8112969398498500,pLLLMvwAQPQacfggkljlmnoonnonkwwjqkowtdptubj,2,2,1,FALSE,
3170,4.7274466888133900,v2302(3 1),qLLvvLMAQPQkachmjkjkmlnplopponkatexmokcwusdxik,Vertex,9.518669128417970,pLLvLAAPMAQcdgifkjmjilnmooohsgjjhwxgwkfklut,2,2,1,FALSE,
3171,4.7283938663213100,v2018(-3 2),pLLLLvAPMQQcefgijjlmknoonnothdlbaladnfgnvrs,Vertex,12.479830026626600,pLLLLvAPMQQcefgijjlmknoonnothdlbaladnfgnvrs,2,2,1,FALSE,
3172,4.7283938663213100,v2254(-4 1),pLLLAvAzMQQbefgfkijlnmmmnoohhqhqaqasecvrdsj,Vertex,7.273608922958370,pLLLAvAzMQQbefgfkijlnmmmnoohhqhqaqasecvrdsj,2,2,1,TRUE,
3173,4.7283938663213100,s874(3 2),pLvLLLLQAQQcehkimlkmjmlonootiluvxxapjtiwrgk,Vertex,14.553240060806300,pLvLLLLQAQQcehkimlkmjmlonootiluvxxapjtiwrgk,2,2,1,TRUE,
3174,4.7283938663213100,s749(-2 3),oLLvLLAAQQcacghkihjmjmllnnjkjauianrrrskak,Vertex,0.9097669124603270,oLLvLLAAQQcacghkihjmjmllnnjkjauianrrrskak,2,3,2,FALSE,
3175,4.7286895940131900,v1373(1 4),sLAvvLLLMPQQQbcbjiokqnpmmoonrqqrxxjjnxbqpttjknsnkvj,Vertex,5.434786081314090,rLLLLzzLQMQPccdggjilomnnplmnqpqhshgxsexasoqrwnxnr,2,2,1,FALSE,
3176,4.7287844772514200,v2086(-4 1),qLLLLLvMPQQkcdgihnkjlkpompnopqcqwvqlaorwvvockj,Vertex,22.039889812469500,qLLLLLvMPQQkcdgihnkjlkpompnopqcqwvqlaorwvvockj,2,2,1,FALSE,
3177,4.7288223231697600,s734(5 1),qLLLvQzPMAMkcdgfihjmlkklnoppphshgfkaqearbaqhei,Vertex,6.975280284881590,qLLLvQzPMAMkcdgfihjmlkklnoppphshgfkaqearbaqhei,2,2,1,FALSE,
3178,4.7288223231697600,v1408(5 1),uLAwvALzLLQQMPcbcbdhijlnpmrrqrqqsttthhjhhaviacoathexxxxvc,Vertex,10.532577753067000,sLALvLLQLwPQQcbbeiimjkoomqqoprrrqqnnwbupxddkaqelncn,2,2,1,FALSE,
3179,4.7291755124948700,s827(-2 3),pLLLLLLMAQQacfhjhiinkoomnnonkgdulmnasxijuli,Vertex,6.476132869720460,pLLLLLLMAQQacfhjhiinkoomnnonkgdulmnasxijuli,2,2,1,FALSE,
3180,4.7293909912801100,v1814(-4 1),qLLLLLLPzQQkacfhkhjmkpnmmooopnkgutmckoqbvwiqmn,Vertex,3.438338041305540,pLLLLMvPMQQcegeigjmloolmnnoqhqqvsapqltjgcjl,2,2,1,TRUE,
3181,4.7305799549511600,s949(3 1),pLLvLPvMQQQcdgkimoljnmklnoohsgivlphshlqwkko,Vertex,743.6844549179080,pLLvLPvMQQQcdgkimoljnmklnoohsgivlphshlqwkko,3,3,1,FALSE,
3182,4.7305878604148800,v1308(5 3),rLLLvLzAPAQQccdghmnkmkopnqqoqophshvthptpggsapnugr,Vertex,5.01658296585083,qLLLLAvQLAQkcdghhimjlmkoopopphshrcrhalwrxqtple,2,2,1,FALSE,
3183,4.7306198584346800,s727(4 1),qLLLLLMPLQMkacfgjkimjololmpopjkgjddmxktomkrhjn,Vertex,2.7532269954681400,qLLLLLMPLQMkacfgjkimjololmpopjkgjddmxktomkrhjn,2,2,1,FALSE,
3184,4.7306313467672900,v1461(-3 4),rLLLLLvQAAPQccdgginlimkonqmpoqqhshgceiclrxbqjxjfo,Vertex,6.408870220184330,qLLLvLLMQQPkacfkjikjmnollpnppnkguxmcgbbdsjhjwr,2,2,1,FALSE,
3185,4.7310166996678100,s850(-4 1),qLLvLvPMQQAkcdggjijknomlnmnpphsggfngpeeorfcrxr,Vertex,4.871159791946410,pLLLvALMQMQcdgjgljkkmlnnooohshxwpiamlpwndlm,2,2,1,FALSE,
3186,4.7312483328648100,s854(5 1),qLLvAzzLQPQkbeghjklokkpmpnnophhhahxxxxahoxjroa,Vertex,730.6696789264680,qLLvAzzLQPQkbeghjklokkpmpnnophhhahxxxxahoxjroa,3,3,2,FALSE,
3187,4.7314996874300600,s885(-1 3),pLLvLMPwMQQacgjhlijmoonlmnonkjxatlmaqitktsn,Vertex,16.99334406852720,pLLvLMPwMQQacgjhlijmoonlmnonkjxatlmaqitktsn,2,2,1,TRUE,
3188,4.7321397092269800,v1629(-4 1),qLLLvLzMQQPkacfjiilnmnlmoopppnkgxqmsrbjkrpumtr,Vertex,30.30113911628720,qLLLvLzMQQPkacfjiilnmnlmoopppnkgxqmsrbjkrpumtr,2,2,1,FALSE,
3189,4.7322936868248600,s708(-6 1),rLLLLPzLPPMQccdgfjhknmmloopnqqqhshjxvpxhscsgukpnv,Vertex,1910.6219997406000,rLLLLPzLPPMQccdgfjhknmmloopnqqqhshjxvpxhscsgukpnv,3,3,1,FALSE,
3190,4.7323695764172400,s944(-4 1),pLLLvvQwQQQcdgjmlkmojolonnnhshqxipaeddowsoj,Vertex,1160.7429509162900,pLLLvvQwQQQcdgjmlkmojolonnnhshqxipaeddowsoj,3,3,1,FALSE,
3191,4.7323695764172400,v3246(-1 2),yLLvLvvzQzMMQMQMQcdgijkmspnonvpstrwvuuxxxwhsgrgpaxjfwvaffichmiuhlpw,Vertex,914.2377009391790,xLLvLvAzMQvMPQQMccdfgjnkmoplsuqrvtqsvtvwwhsjschpamhjehgqtmkjrsrhw,2,2,1,FALSE,
3192,4.7323695764172400,v2604(4 1),pLLLLLLMPQQcdeijhjkmkoonmnohslvacuatjnnnkgv,Vertex,8.219788074493410,pLLLLLLMPQQcdeijhjkmkoonmnohslvacuatjnnnkgv,2,2,1,FALSE,
3193,4.7326052243681800,s723(-1 4),pLvALLPwQMQbefihkhljkmnonnoedehvpjptcgfqgfw,Vertex,3.74381422996521,pLvALLPwQMQbefihkhljkmnonnoedehvpjptcgfqgfw,2,2,1,TRUE,
3194,4.7326362699268900,s783(-3 2),pLLLvLMzQQQbcgjkjlnlkmmonootsmaeuealhhonvgs,Vertex,12.952224016189600,pLLLvLMzQQQbcgjkjlnlkmmonootsmaeuealhhonvgs,2,2,1,TRUE,
3195,4.7329032869429300,s798(-4 1),pLLvLMLAMQQacgihhjmnomllnnonkjqaumoqhgokqaj,Vertex,2.211764097213750,pLLvLMLAMQQacgihhjmnomllnnonkjqaumoqhgokqaj,2,2,2,TRUE,
3196,4.7329569391627100,v2028(2 3),pLLLALwLQPQbefgfihkmlmlnnoohhmhiagkffbjpmcj,Vertex,6.961606025695800,pLLLALwLQPQbefgfihkmlmlnnoohhmhiagkffbjpmcj,2,3,1,FALSE,
3197,4.7331823926550200,v2568(3 1),pLLvLzzQPQQcdghlnnmjllmoonohsgrdxqikepposwb,Vertex,9.295639038085940,pLLvLzzQPQQcdghlnnmjllmoonohsgrdxqikepposwb,2,2,1,FALSE,
3198,4.7336763189968700,s818(2 3),pLvLLLLQQQPcfghlnkimkmlnloollmsaaanummmljhw,Vertex,7.386643886566160,pLvLLLLQQQPcfghlnkimkmlnloollmsaaanummmljhw,2,2,1,FALSE,
3199,4.7336763189968700,s817(2 3),pLLLLvAMPQQbcghkiklmnmnnmootsmwxvmqawjffckw,Vertex,11.229039192199700,pLLLLvAMPQQbcghkiklmnmnnmootsmwxvmqawjffckw,2,2,1,FALSE,
3200,4.7339028405123200,s729(-3 4),pLLLvLQPQMPbcgjlgikljkmmnootsmaxnbqpltfniqw,Vertex,4.896831035614010,pLLLvLQPQMPbcgjlgikljkmmnootsmaxnbqpltfniqw,2,3,1,FALSE,
3201,4.7342718157620100,s705(-2 3),pLLvLMMwPQQacgijgkjmnlomonojkjapfpjtabelxjf,Vertex,14.711749792099000,pLLvLMMwPQQacgijgkjmnlomonojkjapfpjtabelxjf,2,3,1,FALSE,
3202,4.7344989109394800,s702(5 1),qLAvLPzzPPQkcbbhjiiklopopnpnohhkhrroxpuxbijpbr,Vertex,933.7223300933840,qLAvLPzzPPQkcbbhjiiklopopnpnohhkhrroxpuxbijpbr,3,3,2,FALSE,
3203,4.7349677315656600,v1498(4 1),qLLzzAAvzQQkcdchggjilnppnopoohsnwkvhpftiaqbvss,Vertex,22.3388888835907,qLLzzAAvzQQkcdchggjilnppnopoohsnwkvhpftiaqbvss,2,2,1,FALSE,
3204,4.7349852299759200,s885(2 3),pLLvvMLQPQQacihnkiklolkmonojkaaaxdbbaoskinm,Vertex,27.15469193458560,pLLvvMLQPQQacihnkiklolkmonojkaaaxdbbaoskinm,2,2,1,FALSE,
3205,4.7351215915163800,s708(2 3),pLLvLLMQPAQacghlmhkjmlmnnoojkjatalrjfffamrw,Vertex,295.9575560092930,pLLvLLMQPAQacghlmhkjmlmnnoojkjatalrjfffamrw,3,3,1,FALSE,
3206,4.7353640840386600,s727(-5 2),qLvAvMvAQAQkbefjhhlonmnlpnmopedefvfahaxhwqrwwn,Vertex,5.025367021560670,pLLLvLLPQQQcdgijjmonokkmmonhshcaqixlaswrfsk,2,2,1,FALSE,
3207,4.7358423750726000,s690(-5 1),qLLLLLQzPPMkccgigkhijmlmonpoplnicwannebjbalqjw,Vertex,14.508596897125200,qLLLLLQzPPMkccgigkhijmlmonpoplnicwannebjbalqjw,2,2,2,TRUE,
3208,4.7361004624566600,s862(5 1),rLLLvzvPAQQQcccfioipomllpomqqpqlnhjurulkkjnwnaash,Vertex,208.7611620426180,rLLLvzvPAQQQcccfioipomllpomqqpqlnhjurulkkjnwnaash,2,2,1,FALSE,
3209,4.7362749528282600,v1498(-1 4),qLLvvMLMMQQkacihnklopookmmmnpnkaaaxsjhjkrggkwk,Cliques,83.60360789299010,pLLLLvMPPQQbefgijkklknmmoooxxqhoxmxerbogrgb,2,2,1,TRUE,
3210,4.7369238228753100,s923(4 1),qLLLvLzQAPQkacfllinkjkommnoppnkgtlmocgchwfoqcn,Vertex,841.3510150909420,pLLLvLLPQQQcdghnkomkonmlnlohshvapiahagnnonc,3,3,1,FALSE,
3211,4.7370973224511700,s722(1 3),qLvPwvvMQQQkafegjmklnlnoppnpojqxgnwjfjbfnupfuk,Vertex,3.760791063308720,pLLLLvQLQQPacfgjhlklnmnmloojkgjxadjoaaxdkhj,2,3,1,TRUE,
3212,4.7370973224511700,s721(5 1),qLLvLPvMQPQkbefkiijnlmppmnopoxxxxnffixtknnnknj,Vertex,5.927270889282230,qLLvLPvMQPQkbefkiijnlmppmnopoxxxxnffixtknnnknj,2,3,1,TRUE,
3213,4.7372902267496100,s773(4 1),qLLzvPLzQQMkcdcgkjlomlmonnnpphsnvhilwgnsjojbdr,Vertex,297.1596450805660,qLLzvPLzQQMkcdcgkjlomlmonnnpphsnvhilwgnsjojbdr,3,3,2,FALSE,
3214,4.7372902267496100,s781(-5 1),qLAvvMLLQPQkcbbhjiknommlnnpppqqnajnithtgsrbcrw,Cliques,931.3518741130830,pLLvALPMPPQbeghjljkmnkonnoohhhhaxxqhxahknxq,3,3,2,FALSE,
3215,4.7372902267496100,s786(4 1),qLLvLLQwAQAkcdgkhjlhmkonomopphsgafjmnhaqskgjxr,Gadget and cliques,963.1976687908170,pLLvLLMMMQQbefklkmnlolknnooxxxqhxhqxhxxaqgb,3,3,2,FALSE,
3216,4.7376297245108700,v2656(-4 1),pLLLAwwLPQQcdgfehiklkmnoonoqcqaqqesenhbfjwo,Vertex,12.25826096534730,pLLLAwwLPQQcdgfehiklkmnoonoqcqaqqesenhbfjwo,2,2,1,FALSE,
3217,4.7376823393337200,s939(1 2),qLvvLLLQQQPkcehjinljmkonompppqqfvjihshfuutkxad,Vertex,804.4368047714230,pvLvLvQAQQQeihgijknlommnonokugkcccfklfkjdbd,3,3,1,TRUE,
3218,4.7380137518637600,s885(-3 1),pLvLLLMLQQQaeihiiolmkolmnnojxmkiaqtgcnoojvf,Vertex,11.906844139099100,pLvLLLMLQQQaeihiiolmkolmnnojxmkiaqtgcnoojvf,2,3,1,FALSE,
3219,4.7381569028468100,v1538(2 3),pLLLMvwAQPQacfggkljlmnoonnojkwwjqkowtdptubj,Vertex,4.758595705032350,pLLLMvwAQPQacfggkljlmnoonnojkwwjqkowtdptubj,2,2,1,TRUE,
3220,4.7382861284930000,s768(-4 1),pLLLLLLMQMQacfhkhjmjjnmmonojkgxtaaokwhbkxjj,Vertex,2.94500994682312,pLLLLLLMQMQacfhkhjmjjnmmonojkgxtaaokwhbkxjj,2,2,1,FALSE,
3221,4.7390752096287300,s921(-3 2),pLLvvvMQQQQcdgkmmoknonmlkonhskammahiiaaqasv,Vertex,663.6072051525120,oLvLvQLPQQccfhgilkjkmnmlnnllgooinrvxelxbb,3,3,1,FALSE,
3222,4.7394749393813200,v1368(1 3),qLLvzMvPQQMkcdgfkijjkmlnooopptklkafhqigkwscvhw,Vertex,26.89055895805360,qLLvzMvPQQMkcdgfkijjkmlnooopptklkafhqigkwscvhw,2,2,1,FALSE,
3223,4.7394749393813200,s718(-1 3),pLLLvzQwAQQccejhjiklmlmonnolnxxnanqxlowhjjs,Vertex,8.13676905632019,pLLLvzQwAQQccejhjiklmlmonnolnxxnanqxlowhjjs,2,2,1,FALSE,
3224,4.7400605111968800,s730(-5 2),qLLLLwLPzQQkbcgfgkmmoklppnopotsmgotampsoulksdk,Vertex,186.24610495567300,qLLLLwLPzQQkbcgfgkmmoklppnopotsmgotampsoulksdk,2,2,1,FALSE,
3225,4.7413870310516000,s821(-2 3),pLLvLMvMQQQacjihjkniollonmojkqqahskkkjkrvwv,Vertex,13.569293022155800,pLLvLMvMQQQacjihjkniollonmojkqqahskkkjkrvwv,2,2,2,TRUE,
3226,4.7413870310516000,v1676(-5 1),rLLvLPzzQAQPcbegkghnloomnpmpqqqxxmxkkqxpumqxodmqb,Gadget and cliques,106.78622889518700,qLLLMzzwMQPkcdefghkjkonmopnpphstawrqlvqhpacrrw,2,2,2,FALSE,
3227,4.7418941025339100,s911(3 1),rLvALvLAQPPQcadfgljjiompmonqopqnaqjqbcrxrxbxvxqrw,Vertex,6.0204901695251500,qLLLwvMzQPQkacfglhjmnmnllopopnkwwqmvjtctkvpcrr,2,2,1,FALSE,
3228,4.7421652250601400,s707(-5 2),pLLLvzLQAQQcddjjhminlmnomnopkrhqotigbfcqkcw,Vertex,463.51482796669000,pLLLvzLQAQQcddjjhminlmnomnopkrhqotigbfcqkcw,3,3,1,FALSE,
3229,4.7422850613649100,v1368(5 2),qLLLvvMAAQQkcddimljknnllooopppkrdaquugvkrgrgur,Vertex,23.875131845474200,qLLLvvMAAQQkcddimljknnllooopppkrdaquugvkrgrgur,2,2,1,FALSE,
3230,4.7422850613649100,s718(-5 2),pLLLLvMPPQQbcgfilklmnmnomnotsmgvlmlavjnfsjn,Vertex,3.606064796447750,pLLLLvMPPQQbcgfilklmnmnomnotsmgvlmlavjnfsjn,2,2,1,FALSE,
3231,4.7425200154118300,v1682(3 2),rLLvLvzMQQQMccdglhjkomkloppopqqhsgtngpmaaaojwwwqs,Vertex,3.2566678524017300,pLLLLvMMQPQcdghklmlknmnoloohshraxqadlqsmstt,2,2,1,FALSE,
3232,4.7426744931834300,s727(2 3),pLLLLLMPLQQacfgjkimjololmonjkgjddmxktomkrsn,Vertex,1.9097669124603300,pLLLLLMPLQQacfgjkimjololmonjkgjddmxktomkrsn,2,2,1,FALSE,
3233,4.7439480384073300,s764(4 1),qLvAALMLPPAkbfeegijimlnmonnpphlluatmufjmvallqn,Vertex,5.477691888809200,pLLLPvwQPMQcdgefhlmjknnomooqkqqkcqkfwmtakao,2,2,1,FALSE,
3234,4.7439480384073300,s763(-3 4),qLLLLLPwMPQkacfgkkhimmlnpopopnkgjtaqvaxslxjnnf,Vertex,10.8407301902771,pLLvLQPPvQQbefhfihjklmononoxxxsojooxqwmjdci,2,2,1,FALSE,
3235,4.7442252445106600,s734(-5 1),qLLLvMPPQLMkcdgihlkijmkmonppphshovqmbaacrqdqqa,Vertex,4.214505910873410,qLLLvMPPQLMkcdgihlkijmkmonppphshovqmbaacrqdqqa,2,2,1,FALSE,
3236,4.7442252445106600,v1408(-5 1),sLLLvLLPQQzQPcdghjloojlnmlpqqqrrhshvaiddllbvvhuamhj,Vertex,6.311742067337040,rLLvLLPMAAQMccdjigjhkknmnmpooqqhsvvfvnlplkwkabnhj,2,2,2,FALSE,
3237,4.7442288112538600,s902(3 1),pLLLwLMzQPQacfgkkhjlmlmnononkgwtpmvjtcepkrw,Vertex,3.9295167922973600,pLLLwLMzQPQacfgkkhjlmlmnononkgwtpmvjtcepkrw,2,2,1,FALSE,
3238,4.7444321677628600,s746(2 3),pLLLvLLMQQQcdghjnjmonmklomohshvaxpalxvswcfb,Vertex,5.328632831573490,pLLLvLLMQQQcdghjnjmonmklomohshvaxpalxvswcfb,2,2,1,FALSE,
3239,4.7449352507958900,s869(3 2),pLLLvzLAQQQbcghnlmjkklnmoootsmjaiqmhtgbcngc,Vertex,16.839382886886600,pLLLvzLAQQQbcghnlmjkklnmoootsmjaiqmhtgbcngc,2,2,1,FALSE,
3240,4.7464255658919800,s819(-2 3),pLvALLvPQQQbefghnjlmkmmnonotqlivhqlawbbvcvn,Vertex,4.521397590637210,pLvALLvPQQQbefghnjlmkmmnonotqlivhqlawbbvcvn,2,2,1,FALSE,
3241,4.7470148167648900,v1538(-5 1),rLALvAwLPPMQcbcbeighnkmloppqqpqhhjsgvvqfbomtqaqgg,Gadget and cliques,166.44450783729600,qLLLLPLMPMMkcdgfhhljkmmlnoppphshccchplofcrmxoj,2,2,1,TRUE,
3242,4.7470436237460200,v1422(2 3),pLLvLLQvQQQacghjhhklmonnmnonkjaiimjwoaqpfqw,Vertex,6.951569080352780,pLLvLLQvQQQacghjhhklmonnmnonkjaiimjwoaqpfqw,2,2,1,FALSE,
3243,4.7477505430962400,v1937(5 1),qLLLvLLQQzQkcddkklikjnmopnnpppkraqhpipggxxswnk,Vertex,17.259088039398200,qLLLvLLQQzQkcddkklikjnmopnnpppkraqhpipggxxswnk,2,2,1,FALSE,
3244,4.7480368936279500,s708(6 1),rLLLvMvMQAPQccdghhnjjmloloqqqpphshsvhmlmncfvqdmus,Vertex,1864.7494490146600,rLLLvMvMQAPQccdghhnjjmloloqqqpphshsvhmlmncfvqdmus,3,3,1,FALSE,
3245,4.7492439549246700,s733(-4 3),qLLLvzzQQAAkcddjijmkjmmnlnopppkrhaxtiiknffsaqn,Vertex,47.13666033744810,qLLLvzzQQAAkcddjijmkjmmnlnopppkrhaxtiiknffsaqn,2,2,1,FALSE,
3246,4.7494473335291700,s907(-4 1),pLLvALQvMQQbefhjhijkloononnhhqaajfxajhqjhwj,Vertex,14.833408832550000,pLLvALQvMQQbefhjhijkloononnhhqaajfxajhqjhwj,2,2,1,TRUE,
3247,4.7494999818744400,s874(4 1),pLLvLAALAQQcdgffihlnknloonohsgwnnnlqlcojkfg,Vertex,5.726793050765990,pLLvLAALAQQcdgffihlnknloonohsgwnnnlqlcojkfg,2,2,1,TRUE,
3248,4.7494999818744400,s798(4 1),qLLLLvPzQQAkacfimikmnmoolloppnkgaaxcwknaioklqw,Vertex,6.3845460414886500,pLLLLvQAzQQcdeghijiknmomnnohslgfjuvaqfxcqen,2,2,2,TRUE,
3249,4.7494999818744400,v2380(1 3),pLvAvMPLPQQbefihgilklnomonoedewvjjhpmgjbroo,Vertex,6.791887998580930,pLvAvMPLPQQbefihgilklnomonoedewvjjhpmgjbroo,2,2,1,TRUE,
3250,4.7494999818744400,v2018(-4 1),pLLvLALMMQQcdghjihnkmolmonohsgbgrntalbvkgjk,Vertex,6.569025039672850,pLLvLALMMQQcdghjihnkmolmonohsgbgrntalbvkgjk,2,2,1,TRUE,
3251,4.7494999818744400,v2715(-1 2),pLLLLLzPAQQccfgjliilkmmnooolnagtxsrmvjkwtte,Vertex,5.3101561069488500,pLLLLLzPAQQccfgjliilkmmnooolnagtxsrmvjkwtte,2,3,2,FALSE,
3252,4.7494999818744400,v3215(1 2),pvLLLMMwAQQddjhhijklnmomonorwedgsrrdxdivjrk,Vertex,6.996025085449220,pvLLLMMwAQQddjhhijklnmomonorwedgsrrdxdivjrk,3,3,3,FALSE,
3253,4.7494999818744400,s942(1 2),pLvLLzPPQPQcffiikkmjnlonoonllmgviaxkamkcsgb,Vertex,18.40805196762090,pLvLLzPPQPQcffiikkmjnlonoonllmgviaxkamkcsgb,2,3,1,TRUE,
3254,4.7494999818744400,s779(-5 2),pLvLwvLQQQQaegnllmojkomnomnnxgdxmqmrcrojknn,Vertex,634.2688450813290,pLvLwvLQQQQaegnllmojkomnomnnxgdxmqmrcrojknn,3,3,1,FALSE,
3255,4.7494999818744400,s772(-5 2),qLLvvLMAPQQkachmjkjolknpmooppjkatpxmacgbxbqqau,Vertex,42.55729389190670,qLLvvLMAPQQkachmjkjolknpmooppjkatpxmacgbxbqqau,2,2,1,FALSE,
3256,4.7494999818744400,s775(-5 2),pLvAvvQAMQQadflhjklnknomonojaqatxaftkxurmqa,Vertex,6.8142478466033900,pLvAvvQAMQQadflhjklnknomonojaqatxaftkxurmqa,2,3,1,FALSE,
3257,4.7494999818744400,s778(3 2),pLvLAvLQPQQaeggjilkmkonononnxgfepqqfbibirhw,Vertex,5.1418328285217300,pLvLAvLQPQQaeggjilkmkonononnxgfepqqfbibirhw,2,3,1,FALSE,
3258,4.7494999818744400,s787(-5 2),pLLvLLAMAQQbeflklinkmlnnmooxxxaxacqhhhaqvcj,Vertex,2.840203046798710,pLLvLLAMAQQbeflklinkmlnnmooxxxaxacqhhhaqvcj,2,2,2,FALSE,
3259,4.7494999818744400,v2984(-3 1),pLvvvAPQMQQclgjhjnnmklonomoqwsbwvhqefrhhtik,Vertex,1051.9909193515800,pLvvvAPQMQQclgjhjnnmklonomoqwsbwvhqefrhhtik,3,3,1,FALSE,
3260,4.7494999818744400,s775(3 2),pLLvvMwAQQQacihlkmkmjknnooojkaatxewnwwrnttt,Vertex,6.635014057159420,pLLvvMwAQQQacihlkmkmjknnooojkaatxewnwwrnttt,2,2,1,FALSE,
3261,4.7494999818744400,v2217(-4 1),pLLLLLLAQAQcdghhhljklmlnooohshovoiaxwrfohdl,Vertex,3.288709878921510,pLLLLLLAQAQcdghhhljklmlnooohshovoiaxwrfohdl,2,2,1,FALSE,
3262,4.7494999818744400,s779(3 2),pLLLvLLPQQQacfljikomomnmnonjkgtxrcngkcbccbv,Vertex,611.358943939209,pLLLvLLPQQQacfljikomomnmnonjkgtxrcngkcbccbv,3,3,1,FALSE,
3263,4.7494999818744400,s772(3 2),pLLvvLwQQQQachmkjlollkjnmoojkatxmbbbcfnsjvb,Vertex,3.145480155944820,pLLvvLwQQQQachmkjlollkjnmoojkatxmbbbcfnsjvb,2,2,1,FALSE,
3264,4.7494999818744400,s787(3 2),pLvvvAAAQQQbgljimilmjknonoolgjvsmkopbbimxgs,Vertex,365.5262041091920,pLvvvAAAQQQbgljimilmjknonoolgjvsmkopbbimxgs,3,3,2,FALSE,
3265,4.7494999818744400,v3377(-1 2),pvLLPLwLQQQefghihmjknlomnoowtdxtgpjsadxfnbn,Vertex,239.9083960056310,pvLLPLwLQQQefghihmjknlomnoowtdxtgpjsadxfnbn,3,3,2,FALSE,
3266,4.7494999818744400,v2876(1 2),pLvLwMzAQPQcfghfkikjmlnmooollagwuwmodmobuqm,Vertex,6.347121238708500,pLvLwMzAQPQcfghfkikjmlnmooollagwuwmodmobuqm,2,3,2,FALSE,
3267,4.7494999818744400,s778(-5 2),pLvLAwzQzQQaeghgjmkmjlnonoonxgnjamqgswupaxs,Vertex,5.3961098194122300,pLvLAwzQzQQaeghgjmkmjlnonoonxgnjamqgswupaxs,2,2,2,FALSE,
3268,4.7495100937656800,s730(7 1),rLLvMwwQwPPQccdegfimikllpnoqpqqhsmgjwxglkctpnjjjw,Vertex,66.6381299495697,rLLvMwwQwPPQccdegfimikllpnoqpqqhsmgjwxglkctpnjjjw,2,2,1,FALSE,
3269,4.7498383432747200,s784(1 3),pLvPvLzMQQQafehhjomkolnmnmojqxqaqaoglkfoobm,Vertex,315.1867210865020,pLvPvLzMQQQafehhjomkolnmnmojqxqaqaoglkfoobm,3,3,2,TRUE,
3270,4.7499041770644900,s777(6 1),sLALvvQMwLMQQbcbehijkmlooppprqrrhhjsvfmpaadednrgfcj,Vertex,4.7853429317474400,rLLLPvLAwMQQccdgehmljkkqpnnqqpphshisheaffqmipjjcj,2,2,1,FALSE,
3271,4.7504308536871200,s758(-2 3),pLLPvLzAQAQacefkikmmnlnkooojkxwqcwpatptvuii,Vertex,11.260841131210300,pLLPvLzAQAQacefkikmmnlnkooojkxwqcwpatptvuii,2,2,2,TRUE,
3272,4.7505744578159000,s902(-4 1),pLLLLvPQMMQacfhmhijillnonnojkgdhlmcnjwhiqxs,Vertex,4.563709020614620,pLLLLvPQMMQacfhmhijillnonnojkgdhlmcnjwhiqxs,2,2,1,FALSE,
3273,4.7511258172468100,v2632(-4 1),qLLLvLMAPMQkbeglihimklmnpopophhlevkgmtpdkdceot,Vertex,6.0382819175720200,pLLLzLMzMQQbcgfjklijmmonnootsmduxqakowmofmq,2,3,1,FALSE,
3274,4.7512271008966900,v1585(-4 1),uLAwvLPzLwQPMQccbbdglimonoorspstttrsqqnqqmrxuauwbxjdhahjd,Vertex,9.424851894378660,sLAvLwwPPPMMQbcbfhjmknjlnpqorqqrxxjxaahxtnsrmhsqckn,2,2,1,FALSE,
3275,4.7517019655179000,v3209(3 1),pLvvLAQLMQQbgjkgilkmjmoonnoxxggssawdgmarbov,Vertex,473.9821059703830,pLvvLAQLMQQbgjkgilkmjmoonnoxxggssawdgmarbov,3,3,1,TRUE,
3276,4.7517019655179000,v2420(-3 1),qLLvLLALQAQkcdgijknliklomoppphsgnnmhtkeevwjlex,Vertex,31.264209985733000,qLLvLLALQAQkcdgijknliklomoppphsgnnmhtkeevwjlex,2,2,1,TRUE,
3277,4.7517019655179000,v3208(3 1),pvLLvLQPAQQefjhkhimnlmonmoocldgsscjdrcaurds,Vertex,504.88192319870000,pvLLvLQPAQQefjhkhimnlmonmoocldgsscjdrcaurds,3,3,2,TRUE,
3278,4.7517019655179000,s775(4 1),qLvvLLPPQQAkcehkihlmjnklnnoppqqfvnnlmklnucbjqn,Vertex,546.0774450302120,pLLvMzvMQQQbegfjimnoklnoomnhhhhhntiagbwrrrj,3,3,2,FALSE,
3279,4.7517019655179000,s778(-5 1),qLvPwLLPzQQkccgfjlliknponpnophnahaxhqksmmrhbmr,Vertex,11.581135034561200,qLvPwLLPzQQkccgfjlliknponpnophnahaxhqksmmrhbmr,2,2,2,FALSE,
